338962931,338991720,28789
445164111,445259968,95857
550530668,550553998,23330
656065089,656166915,101826
761914416,761941607,27191
868010103,868037281,27178
979559388,979586878,27490
84592234,84620316,28082
190663359,190691488,28129
295265950,295293252,27302
400323746,400350721,26975
507341886,507369973,28087
615921814,615951854,30040
722376018,722403813,27795
827852683,827880125,27442
932511458,932538226,26768
38524314,38551354,27040
150414873,150443441,28568
258972996,258996959,23963
364437887,364464727,26840
470581348,470608390,27042
575831144,575860345,29201
681712623,681741109,28486
792514200,792541651,27451
899261845,899288464,26619
4877730,4905189,27459
109236494,109259848,23354
217270095,217371382,101287
322415168,322442892,27724
431677953,431705625,27672
539356990,539454394,97404
646053505,646159587,106082
753727593,753755039,27446
858829895,858856586,26691
967713712,967738448,24736
77201762,77229173,27411
186442511,186470488,27977
293845268,293873282,28014
399563419,399590321,26902
506391592,506417867,26275
616623383,616649475,26092
725197462,725225255,27793
831406163,831433718,27555
936566051,936670800,104749
378973903,378998730,24827
484184787,484208967,24180
582754245,582846329,92084
684253951,684282115,28164
783464901,783492234,27333
882821618,882849074,27456
987853512,987878221,24709
88319796,88411904,92108
190814226,190841992,27766
292942458,292966122,23664
392990768,393082680,91912
494273488,494302116,28628
598715733,598745278,29545
702387781,702416706,28925
804400203,804426945,26742
905621987,905650178,28191
8016534,8043926,27392
115140710,115224844,84134
221230040,221323947,93907
326547987,326575724,27737
433106302,433134048,27746
538611743,538636105,24362
647644165,647673592,29427
758101464,758202711,101247
865069024,865097212,28188
973657491,973681754,24263
81254539,81344765,90226
190034598,190059735,25137
299385214,299419538,34324
407212478,407241027,28549
513437543,513465822,28279
620516856,620547081,30225
729725059,729752661,27602
836458913,836486518,27605
945918449,945947540,29091
56873006,56976043,103037
166118816,166147386,28570
274687343,274716353,29010
386660713,386701922,41209
502392135,502417077,24942
615482411,615591158,108747
724225971,724319258,93287
831279615,831382105,102490
940169212,940196659,27447
46122242,46150524,28282
159286387,159315540,29153
267502360,267527233,24873
374948367,374972717,24350
502601272,502629117,27845
614304510,614336505,31995
727356355,727459365,103010
837042440,837071063,28623
944532584,944560726,28142
53214343,53242517,28174
162981569,163009934,28365
271993560,272021495,27935
384574409,384684492,110083
493726313,493754845,28532
600886084,600913639,27555
710799520,710827691,28171
819649948,819674447,24499
930944341,930974648,30307
40715149,40772917,57768
148678303,148706485,28182
257010336,257116498,106162
361615167,361643341,28174
467560061,467588110,28049
575934197,576028036,93839
685999533,686027059,27526
792041459,792067034,25575
897272389,897299309,26920
2479653,2506303,26650
110066364,110124931,58567
220517165,220544960,27795
326484781,326508046,23265
433947635,433974204,26569
540673516,540700923,27407
648135325,648162801,27476
757199222,757312655,113433
862505888,862533641,27753
970151922,970178777,26855
75532613,75559392,26779
182565932,182590695,24763
289839513,290024915,185402
410331812,410389741,57929
545710325,545743058,32733
677422035,677448631,26596
809525882,809551677,25795
943950158,943977405,27247
74747573,74773232,25659
205026256,205052135,25879
334119783,334145379,25596
465979004,466006250,27246
603037986,603064761,26775
735386751,735412606,25855
864979931,865005306,25375
996794817,996823083,28266
132968374,133001227,32853
277318585,277345762,27177
391295344,391319235,23891
962641695,962657335,15640
4850509,4863264,12755
46936592,46949538,12946
87368435,87382536,14101
127731552,127744887,13335
167986528,167999454,12926
207089447,207101683,12236
246392545,246404549,12004
285599010,285610826,11816
325393365,325405727,12362
365300932,365313569,12637
405231718,405244263,12545
445802229,445814594,12365
489630526,489642887,12361
533228768,533241143,12375
575686229,575699564,13335
619298794,619308814,10020
662825221,662838548,13327
705932407,705940983,8576
748527329,748539809,12480
790832026,790844602,12576
833764952,833773814,8862
876856484,876869240,12756
920214349,920227135,12786
964342198,964351067,8869
7082877,7095103,12226
51297334,51306383,9049
100465862,100475463,9601
146413114,146425976,12862
190890225,190899253,9028
235172697,235181643,8946
279381887,279393983,12096
322560476,322572805,12329
365812386,365820922,8536
409311002,409320156,9154
452380718,452393333,12615
495877896,495890225,12329
540976359,540985493,9134
585625481,585642792,17311
630607228,630620003,12775
675154026,675166937,12911
721941908,721951540,9632
766422270,766431812,9542
810784807,810797030,12223
854939652,854952014,12362
898715633,898728496,12863
942384923,942394078,9155
985398849,985411350,12501
31062334,31075096,12762
75886997,75896462,9465
119925323,119934543,9220
164468886,164481858,12972
208345226,208354321,9095
252470425,252479286,8861
298233371,298243186,9815
343572367,343584617,12250
388844648,388854344,9696
434707612,434720748,13136
479839210,479848332,9122
524146360,524155814,9454
568238350,568247223,8873
611702791,611712631,9840
655817224,655864489,47265
700192162,700206110,13948
743900944,743910448,9504
787266679,787279577,12898
831110381,831118984,8603
874756477,874765162,8685
921422176,921435217,13041
967104021,967117108,13087
12536699,12549892,13193
58962799,58971981,9182
103957206,103967443,10237
148669610,148679009,9399
193606352,193615532,9180
237720395,237729454,9059
281848484,281857512,9028
325971733,325984362,12629
370113092,370125732,12640
414080646,414093378,12732
457864110,457876666,12556
504486074,504500168,14094
550633391,550642697,9306
595822463,595832008,9545
641097713,641107370,9657
686234510,686246728,12218
729859368,729868476,9108
774018264,774027273,9009
818186726,818199310,12584
862630371,862640111,9740
906839288,906848332,9044
951573098,951588057,14959
998097961,998107342,9381
46093509,46103167,9658
92547097,92562244,15147
137798099,137810981,12882
182900540,182913008,12468
227118928,227131919,12991
271280055,271289062,9007
315020218,315032897,12679
