614553483,614584362,30879
726173848,726201745,27897
833100595,833128941,28346
941903259,941931062,27803
49605284,49632835,27551
157787968,157816548,28580
265385307,265413329,28022
374686257,374714723,28466
481942611,481969916,27305
588152903,588181016,28113
697265602,697293219,27617
804568877,804596896,28019
912988799,913020628,31829
24402267,24431218,28951
133824769,133852872,28103
242747695,242775499,27804
349267230,349296327,29097
469793593,469822402,28809
582023448,582051836,28388
691751733,691779737,28004
799366748,799394413,27665
907267747,907294857,27110
14444261,14471928,27667
126829603,126858296,28693
235657491,235686125,28634
341459112,341487373,28261
469861681,469890067,28386
580059449,580086865,27416
690751837,690780686,28849
803910044,803938997,28953
912429626,912457269,27643
19815197,19843527,28330
130333519,130361506,27987
239886337,239914554,28217
351547527,351575758,28231
461575943,461688370,112427
569346464,569374405,27941
678388181,678416021,27840
787696559,787724696,28137
895058048,895085339,27291
7203103,7231336,28233
116951638,116981028,29390
224508703,224536223,27520
330144094,330171022,26928
436296978,436324021,27043
544050670,544077723,27053
651963897,651991250,27353
760416081,760442925,26844
865534392,865561683,27291
970096128,970122742,26614
75331646,75357942,26296
187896184,187924082,27898
295103665,295130222,26557
402659428,402685902,26474
508692284,508719688,27404
615527125,615557517,30392
725095455,725127183,31728
830918546,830946494,27948
938040932,938068383,27451
43175442,43202099,26657
150481133,150508247,27114
258463019,258490534,27515
371791235,371819509,28274
505208136,505245847,37711
639090563,639118259,27696
771498090,771524334,26244
900958347,900983562,25215
36603754,36630222,26468
167308896,167334814,25918
296677717,296704511,26794
427284407,427309625,25218
564627324,564654935,27611
696998492,697025077,26585
827752376,827778245,25869
959046521,959074167,27646
88765225,88790911,25686
237501526,237529108,27582
359859615,359886081,26466
